x;y
0.0;2.220446049250313e-16
0.020202020202020204;0.1488120020225805
0.04040404040404041;0.5303229511948939
0.06060606060606061;1.0398790381640115
0.08080808080808081;1.5770445104913322
0.10101010101010102;2.0590567403507465
0.12121212121212122;2.4288573297721667
0.14141414141414144;2.6577183943299576
0.16161616161616163;2.743251978382163
0.18181818181818182;2.7040811761276276
0.20202020202020204;2.5726536881857447
0.22222222222222224;2.387625423249567
0.24242424242424243;2.1869959101390495
0.26262626262626265;2.0028153640038755
0.2828282828282829;1.8578819979424748
0.30303030303030304;1.7644734372681081
0.32323232323232326;1.724855759227934
0.3434343434343435;1.733114679885957
0.36363636363636365;1.7777623861515388
0.38383838383838387;1.8445802366720614
0.4040404040404041;1.919240025484209
0.42424242424242425;1.989376617016273
0.4444444444444445;2.045933656048693
0.4646464646464647;2.0837463954247415
0.48484848484848486;2.101442523331855
0.5050505050505051;2.10082199152126
0.5252525252525253;2.0859166930146134
0.5454545454545455;2.0619333839014686
0.5656565656565657;2.0342561547214384
0.5858585858585859;2.0076382863734814
0.6060606060606061;1.9856582915378709
0.6262626262626263;1.9704610590335974
0.6464646464646465;1.9627597434933166
0.6666666666666667;1.9620419976980663
0.686868686868687;1.966907064459963
0.7070707070707072;1.9754573501865966
0.7272727272727273;1.9856767533268167
0.7474747474747475;1.995744495064968
0.7676767676767677;2.0042534568291144
0.787878787878788;2.010322358067841
0.8080808080808082;2.013608585702423
0.8282828282828284;2.0142412279298902
0.8484848484848485;2.0127010672322982
0.8686868686868687;2.0096761130063245
0.888888888888889;2.005918599557363
0.9090909090909092;2.002123584432035
0.9292929292929294;1.998841858448645
0.9494949494949496;1.9964322354764528
0.9696969696969697;1.995051567361145
0.98989898989899;1.9946757905932053
1.0101010101010102;1.995142314462441
1.0303030303030305;1.9962030945258855
1.0505050505050506;1.997578501157685
1.0707070707070707;1.9990041083839105
1.090909090909091;2.000265235922386
1.1111111111111112;2.0012169410899134
1.1313131313131315;2.0017897338800212
1.1515151515151516;2.0019832713795513
1.1717171717171717;2.001851521042603
1.191919191919192;2.0014833511496937
1.2121212121212122;2.0009823085929916
1.2323232323232325;2.0004486508762556
1.2525252525252526;1.999965716617333
1.272727272727273;1.999591649701631
1.292929292929293;1.999356508082048
1.3131313131313131;1.999264011500659
1.3333333333333335;1.9992966795416889
1.3535353535353536;1.999422895373328
1.373737373737374;1.9996044704505584
1.393939393939394;1.9998035205205742
1.4141414141414144;1.999987817867491
1.4343434343434345;2.000134182412799
1.4545454545454546;2.0002298489058847
1.474747474747475;2.0002720503862905
1.494949494949495;2.000266261481263
1.5151515151515154;2.000223641267508
1.5353535353535355;2.0001582137036635
1.5555555555555556;2.000084245349193
1.575757575757576;2.0000141529057145
1.595959595959596;1.9999571257606468
1.6161616161616164;1.9999185065970546
1.6363636363636365;1.9998998554533802
1.6565656565656568;1.9998995409410953
1.676767676767677;1.99991366058654
1.696969696969697;1.9999370878278844
1.7171717171717173;1.9999644686723477
1.7373737373737375;1.9999910363206828
1.7575757575757578;2.0000131664485226
1.777777777777778;2.0000286495654676
1.7979797979797982;2.000036702408983
1.8181818181818183;2.0000377729234406
1.8383838383838385;2.0000332111501904
1.8585858585858588;2.0000248819602744
1.878787878787879;2.00001478753203
1.8989898989898992;2.000004751464464
1.9191919191919193;1.9999961964319701
1.9393939393939394;1.9999900270402575
1.9595959595959598;1.9999866119886565
1.97979797979798;1.9999858467113736
2.0;1.9999872702142416
